sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9,z_t0.3,z_t0.5,z_t0.7,z_t0.9,z_overall
Pbw0A-RCjcw_001851_ood,ood,anomaly,0.4302611052989959,0.5475861430168152,0.4646863937377929,0.3972223401069641,0.3115495145320892,1.9007812829716657,2.6414086975946303,3.281909551265451,2.942061047124501,2.647337100649231
p-fBcE77G4c_003392_ood,ood,anomaly,0.2508622109889984,0.4035412073135376,0.2660426199436188,0.1927501708269119,0.1411148458719253,0.6301924449162897,0.4957874422576645,0.5048566379680661,0.3321590985349862,0.5219060373238829
4K_6s1n6BpU_001530_ood,ood,anomaly,0.3779832720756531,0.3990853130817413,0.3665505051612854,0.3644957542419433,0.3818015158176422,0.5908879775510625,1.5814084548520104,2.8374311611807057,4.01784472710494,2.027974695526299
QERvirE3S5s_003199_ood,ood,anomaly,0.192999005317688,0.3216447830200195,0.1960270702838897,0.1338230222463607,0.120501160621643,-0.0921979819039954,-0.2604751311148791,-0.2954665072996661,0.016497398217453,-0.1636291507853172
xjbbH74SwTg_004146_ood,ood,anomaly,0.1250136196613311,0.2153364866971969,0.1255398094654083,0.0882536172866821,0.0709246098995208,-1.0299201867214207,-1.0218328225939046,-0.91437053343722,-0.7426787562069093,-0.9690870165204571
HaC3LrJiTmQ_005454_ood,ood,anomaly,0.3027772307395935,0.4642128348350525,0.3306228220462799,0.2399946302175521,0.1762785464525222,1.1653635867486374,1.1933409152852223,1.1465105317468365,0.870628245606873,1.1369700044428523
zRZ9PJguIfE_003564_ood,ood,anomaly,0.6974760890007019,0.7182254195213318,0.7007034420967102,0.7033863663673401,0.6675890684127808,3.405952978192537,5.1907118341001715,7.440097455599387,8.394169663012867,5.813170586580211
vdLn-qswnRo_005373_ood,ood,anomaly,0.1672813296318054,0.285442590713501,0.1772657483816146,0.1208518594503402,0.0855651348829269,-0.4115295934821314,-0.4631227665421565,-0.4716352522118743,-0.5184853160873168,-0.4683196952256224
VxWJchENocA_002023_ood,ood,anomaly,0.2459491789340973,0.3567053973674774,0.2355730086565017,0.1790885925292968,0.2124297320842743,0.2170640204548322,0.1666744558761557,0.3193109671551845,1.4242189590799703,0.4636988171246551
xpOyD-qrQUw_004160_ood,ood,anomaly,0.3960192203521728,0.5113881230354309,0.3811571300029754,0.3072797060012817,0.3842519521713257,1.5814864745599748,1.7391797462972507,2.060347443560099,4.055368774674893,2.241655860457024
vZSr9dhRxlE_000828_ood,ood,anomaly,0.252628892660141,0.3991464674472809,0.2665164172649383,0.1919147670269012,0.1529379338026046,0.591427406819253,0.5009050937396498,0.4935105434615714,0.5132085321461266,0.5428368246472735
TNZv-NBcV5U_003414_ood,ood,anomaly,0.1640842407941818,0.2422485947608947,0.1612439155578613,0.1279151737689972,0.1249292939901351,-0.7925343741114433,-0.6361802170702575,-0.3757043601240818,0.0843063363747812,-0.5061972526867848
t_bCDlNOhJc_004355_ood,ood,anomaly,0.2676987648010254,0.3830508589744568,0.2709248661994934,0.2078322023153305,0.2089871913194656,0.4494515687418405,0.5485223009462038,0.7096942920646025,1.371502607877458,0.7213773585327825
fHUJcUaW2mE_001925_ood,ood,anomaly,0.2164701223373413,0.368058830499649,0.2370243668556213,0.1558044999837875,0.1049927994608879,0.3172101681893204,0.1823510861659392,0.003076453359665,-0.220985399919057,0.1144452565090391
ujVRDgGVzlQ_005196_ood,ood,anomaly,0.346846342086792,0.4315983355045318,0.3034878969192505,0.2604254186153412,0.391873687505722,0.8776782293578936,0.9002470467864404,1.4239926978568516,4.172082011818785,1.6590794552883332
P5MjgFmqouA_004583_ood,ood,anomaly,0.3151407241821289,0.477970540523529,0.3480619490146637,0.2475750744342804,0.1869553178548813,1.2867172962677111,1.381707058271687,1.2494648593224442,1.0341238929814311,1.2834466765263302
FqJ4IfRLKmA_000441_ood,ood,anomaly,0.3055656552314758,0.4615585505962372,0.2977217137813568,0.2252547293901443,0.2377275675535202,1.1419507266546722,0.8379644749921207,0.9463195488928156,1.8116100374639776,1.1700059050016525
Z9K13eBUwJM_006062_ood,ood,anomaly,0.1744266003370285,0.3065989911556244,0.1855937987565994,0.121038943529129,0.0844746455550193,-0.2249136175441438,-0.3731685658200173,-0.469094356852563,-0.5351842086553366,-0.383665994481473
QeuzUfHIWYU_000836_ood,ood,anomaly,0.3171742856502533,0.4412274956703186,0.315622329711914,0.2558603286743164,0.2559869885444641,0.9626149427991686,1.0313153225451055,1.3619916129912435,2.0912203937313545,1.3075393262060122
UjkeNSr2dXQ_000757_ood,ood,anomaly,0.2750219702720642,0.3838602602481842,0.2900513708591461,0.2394633889198303,0.1867129206657409,0.4565911201525498,0.7551144037551968,1.1392954413083836,1.0304120138124604,0.8081391440561877
kjVywUi1WK4_003175_ood,ood,anomaly,0.2759808003902435,0.4339440464973449,0.2909110486507416,0.2081177234649658,0.1709504127502441,0.8983692324134375,0.7644000858944195,0.7135721173118943,0.7890374129362704,0.8194988981141399
CyeT8rEQOpQ_003695_ood,ood,anomaly,0.2843163013458252,0.3763644397258758,0.2445398718118667,0.1960141360759735,0.3203466832637787,0.3904721285947316,0.2635286980825296,0.5491864078126523,3.0767739432471055,0.9182538694171276
kEcbnTbgi4A_001700_ood,ood,anomaly,0.4719142615795135,0.5701137781143188,0.4707154333591461,0.4162274897098541,0.4306004047393799,2.0994926195620387,2.7065304747022676,3.540029305451026,4.765112382723733,3.140823487979901
Eq7_uD2yN5Y_003719_ood,ood,anomaly,0.2551586031913757,0.3849655389785766,0.244471475481987,0.1809327155351638,0.2102647125720977,0.4663405418237807,0.262789925271412,0.3443570513433338,1.3910655596690162,0.572807607716965
ujVRDgGVzlQ_004489_ood,ood,anomaly,0.3673226237297058,0.4796970188617706,0.4038222730159759,0.3297274112701416,0.2560438513755798,1.3019461836631894,1.983993926349705,2.365222505693115,2.0920911462308185,1.901672506001591
V3--0ubJkNE_003656_ood,ood,anomaly,0.2190761119127273,0.3540751039981842,0.2298164963722229,0.1591449975967407,0.133267804980278,0.19386277856793,0.1044963423725592,0.0484456527992663,0.2119957099781206,0.1453197566865954
zRZ9PJguIfE_005031_ood,ood,anomaly,0.1818656027317047,0.3230031430721283,0.1930400282144546,0.1249937191605568,0.0864255279302597,-0.0802161853080703,-0.2927392229227926,-0.415382298006785,-0.5053099362867187,-0.2955323031863904
nHvTqyRntbY_004787_ood,ood,anomaly,0.3263049125671386,0.4396509528160095,0.3186824917793274,0.2658804357051849,0.281005710363388,0.9487086034778932,1.0643692091643835,1.498080389862941,2.474337346049462,1.4157145641383515
3u_CIo9IaWo_002793_ood,ood,anomaly,0.1020794212818145,0.1787574291229248,0.1057833433151245,0.068140335381031,0.0556365586817264,-1.3525760443087662,-1.2352293609939289,-1.1875404631578663,-0.976787901823384,-1.2408002722558018
nvVk7L3GrJQ_003405_ood,ood,anomaly,0.1660861670970916,0.2637354433536529,0.1800027936697006,0.1314527243375778,0.0891536995768547,-0.6030035873909545,-0.4335589778828543,-0.327658872334698,-0.4635328697279641,-0.4824794010965733
Z9K13eBUwJM_001587_ood,ood,anomaly,0.1975957602262497,0.3416469395160675,0.2148346006870269,0.1407262831926345,0.0931752100586891,0.0842366609165446,-0.0573283814202208,-0.2017093911620423,-0.4019506334064289,-0.1091690287721468
0qfbmt4G8Rw_002376_ood,ood,anomaly,0.3747658133506775,0.5171740651130676,0.3860840499401092,0.3110724687576294,0.2847327291965484,1.632523002748816,1.7923971411269082,2.111859113334264,2.5314099697800865,1.9898558055223643
kld-iYpdjyo_001920_ood,ood,anomaly,0.0615934431552886,0.1248392835259437,0.0624384544789791,0.036024373024702,0.0230716709047555,-1.8281762008133309,-1.7034127478712628,-1.6237256278138834,-1.4754608815220291,-1.720458499081525
X8VgGb1fJDU_003014_ood,ood,anomaly,0.3077539205551147,0.4433194398880005,0.3103433847427368,0.2450117617845535,0.2323410212993621,0.9810675246955316,0.9742955815520814,1.2146510512297328,1.729124721093713,1.195931410905959
W6YrlYyWguc_001536_ood,ood,anomaly,0.2765392661094665,0.4334679543972015,0.2961166203022003,0.208882674574852,0.1676898151636123,0.8941697282422205,0.8206272958804844,0.7239613537332579,0.7391071959105038,0.8261153290124701
DSBGS6aRzgc_001091_ood,ood,anomaly,0.1879017204046249,0.3327063918113708,0.1982106417417526,0.1329443156719207,0.0877455249428749,0.0053740472173754,-0.2368896079290766,-0.3074007214329352,-0.4850965442436599,-0.2240193094566584
4wKjxDXnmYs_000547_ood,ood,anomaly,0.3115261793136596,0.4318030178546905,0.3201289772987366,0.2518382966518402,0.2423343360424041,0.8794836875518165,1.0799932079270995,1.3073661068173696,1.8821544528130187,1.2406233025430282
nvVk7L3GrJQ_002738_ood,ood,anomaly,0.2249146401882171,0.3656841814517975,0.2378029823303222,0.1735578179359436,0.1226135864853859,0.2962639088864999,0.1907611857142067,0.2441943693739673,0.0488454200217873,0.2144918070972643
l1XbmdmGr0Q_003081_ood,ood,anomaly,0.1993549168109893,0.3414517045021057,0.2062824070453643,0.1415378898382187,0.1081476062536239,0.0825145356066453,-0.1497036323874227,-0.1906864993547758,-0.1726751795835294,-0.0883273950216175
K1r3m5OrmB4_005568_ood,ood,anomaly,0.0896261483430862,0.1588596403598785,0.077033944427967,0.0492096580564975,0.0734013691544532,-1.5280900822086425,-1.5457617283177674,-1.4446487669426458,-0.7047516205105671,-1.3883406082531071
UKBuDqU8qTM_000895_ood,ood,anomaly,0.0449296385049819,0.075694739818573,0.0452202372252941,0.0325031653046608,0.0263004098087549,-2.2616694602677065,-1.8893927673446933,-1.6715491540751644,-1.4260185232079636,-1.9178831720326643
xpOyD-qrQUw_000890_ood,ood,anomaly,0.237885370850563,0.368554025888443,0.2500318884849548,0.1931407749652862,0.1398147493600845,0.3215781782869071,0.3228499014777722,0.5101616550969874,0.3122504470482785,0.3681627311562438
GJr8wKk8-YA_001654_ood,ood,anomaly,0.2617842555046081,0.3997355699539184,0.2676245272159576,0.1986113488674163,0.1811656504869461,0.5966237510416278,0.5128741789958579,0.5844606330254283,0.9454654981604308,0.651305121848817
RASKiMoxhOE_005361_ood,ood,anomaly,0.2246850878000259,0.3635207712650299,0.233101800084114,0.1704742610454559,0.1316434890031814,0.2771809413248737,0.1399820630666034,0.2023148281327404,0.187122217589067,0.2117721817707057
CyeT8rEQOpQ_002190_ood,ood,anomaly,0.1586622297763824,0.1673248559236526,0.1460829079151153,0.1549567431211471,0.1662843972444534,-1.4534202692468026,-0.7999395921026102,-0.0084374151215702,0.7175857355490017,-0.5704346087042066
r6_ZhT7rmhM_004423_ood,ood,anomaly,0.18989959359169,0.2994612753391266,0.1864416599273681,0.1381954848766327,0.1354999989271164,-0.2878738459018775,-0.3640105191577484,-0.2360816035817919,0.2461777656436822,-0.2003494772165812
HaC3LrJiTmQ_000182_ood,ood,anomaly,0.2139882445335388,0.34690061211586,0.2276378273963928,0.1580117493867874,0.1234027296304702,0.1305781565859533,0.080963772619188,0.0330543638330426,0.0609297350749547,0.0850411723876266
PEwiwzyTjX0_001067_ood,ood,anomaly,0.2727946043014526,0.358004629611969,0.2790029048919678,0.2347829639911651,0.2193879336118698,0.2285242636062689,0.635776037567048,1.0757279263287916,1.5307713634018894,0.7817503926564644
eN6y6-4C1Rc_000387_ood,ood,anomaly,0.290323406457901,0.4080260694026947,0.3051207959651947,0.2379569709300995,0.2101898044347763,0.669752431408554,0.9178845636029888,1.1188359211607013,1.389918475598051,0.9894231364015946
fsqORUrKLYg_000775_ood,ood,anomaly,0.3185884356498718,0.497980386018753,0.3406271934509277,0.2400588691234588,0.1956872940063476,1.463219762066415,1.301401648939725,1.1473829968917184,1.167838481403521,1.3242934893180602
Izf9l3VWQuo_004877_ood,ood,anomaly,0.2844887375831604,0.4357387721538543,0.2792598307132721,0.195801705121994,0.2271545976400375,0.9142001144600638,0.6385511837128651,0.5463012621143378,1.649703924133254,0.9202968102985908
JV0D-YkWHD8_000312_ood,ood,anomaly,0.356535404920578,0.4426248967647552,0.325634628534317,0.3083886802196502,0.3494933843612671,0.9749411118811204,1.1394616830265194,2.07540905363024,3.5231035109770725,1.7738707710355468
sUbP4j8rAic_000075_ood,ood,anomaly,0.323026180267334,0.4579555690288543,0.3381791412830353,0.2687479257583618,0.2272220253944397,1.110169615150231,1.2749593765982514,1.5370254044048448,1.6507364595263565,1.3768697345470884
4wKjxDXnmYs_003732_ood,ood,anomaly,0.1276644468307495,0.2209890931844711,0.1107640117406845,0.0740193948149681,0.1048853173851966,-0.9800597825802804,-1.1814314098397172,-1.10769361071849,-0.2226312955633551,-0.9376813022820348
uO2zGO5ydBc_001888_ood,ood,anomaly,0.2395315766334533,0.3791446983814239,0.2484667599201202,0.1857943534851074,0.1447204798460006,0.4149961814355971,0.3059443974596917,0.4103857235084758,0.3873729303734093,0.3876661786052281
bFGmOp9H3MA_003708_ood,ood,anomaly,0.5700597763061523,0.7246474623680115,0.6337742805480957,0.5212942957878113,0.4005230963230133,3.4626004119857883,4.467786424067509,4.967001401149857,4.304532229276639,4.30360393057056
Vtpe3HAIEm4_005374_ood,ood,anomaly,0.1264501959085464,0.1939636468887329,0.1349346935749054,0.1016576066613197,0.0752448216080665,-1.2184453269187794,-0.9203553755451428,-0.7323233244028117,-0.6765224451400866,-0.9520671581071124
3u_CIo9IaWo_000332_ood,ood,anomaly,0.2615467309951782,0.4059964120388031,0.2791033089160919,0.2032564431428909,0.1578307747840881,0.6518492682112734,0.6368605367394478,0.6475483022943933,0.5881336357773292,0.6484910466975453
5vKPYV5w6pw_004134_ood,ood,anomaly,0.1907222419977188,0.3016000390052795,0.1865995824337005,0.1324651539325714,0.1422241926193237,-0.2690082799020418,-0.3623047426322079,-0.3139084897462749,0.3491467587361484,-0.1906031380148058
8dI7OolIEXY_005194_ood,ood,anomaly,0.6898013353347778,0.6121109127998352,0.5800405144691467,0.6553829908370972,0.9116711020469666,2.469940149016635,3.887389120763363,6.788136289765682,12.131849210287086,5.72224382859954
vZSr9dhRxlE_000763_ood,ood,anomaly,0.0538472011685371,0.0860914662480354,0.0468189902603626,0.0324369817972183,0.0500413589179515,-2.1699622128792817,-1.8721240735993168,-1.67244802996034,-1.062468373296832,-1.812232216004368
f482qwPz7ns_000916_ood,ood,anomaly,0.3837921917438507,0.4618881046772003,0.383674681186676,0.3310739696025848,0.3585320115089416,1.144857651044363,1.7663727019483235,2.3835108808456007,3.661513910637758,2.0967959575225654
Vtpe3HAIEm4_003760_ood,ood,anomaly,0.4530131816864013,0.5482855439186096,0.479017049074173,0.4266765415668487,0.3580735027790069,1.9069505451870097,2.796199145366253,3.6819438261549102,3.654492669964665,2.9168926633796297
W6YrlYyWguc_003546_ood,ood,anomaly,0.5143750309944153,0.5313999652862549,0.4234651923179626,0.4009898602962494,0.7016451954841614,1.7580065533026206,2.1961640053116636,3.3330783873686736,8.915678303853046,3.6438780839083553
fdvMUP8qvzw_001014_ood,ood,anomaly,0.2925408184528351,0.4197078347206116,0.2924551963806152,0.222483605146408,0.2355166226625442,0.7727947254625605,0.7810789685360172,0.90868333325881,1.7777533730626285,1.015693957926722
lKMwX4nA64k_003568_ood,ood,anomaly,0.36153244972229,0.4567857384681701,0.3529783487319946,0.3218926787376404,0.3144730627536773,1.0998507959181325,1.4348108205077383,2.258814543764132,2.986829956292461,1.833073333499697
RASKiMoxhOE_004202_ood,ood,anomaly,0.2286495119333267,0.3568876385688782,0.2349121272563934,0.1600604653358459,0.1627378612756729,0.2186715301892292,0.1595360434696413,0.0608791412337232,0.6632768839026321,0.2587407555376879
L334aqEJxys_005087_ood,ood,anomaly,0.2905676364898681,0.4441551566123962,0.3179344236850738,0.2327109426259994,0.1674699634313583,0.9884391989346089,1.0562890626145447,1.047586624806887,0.7357405600674488,0.9923166553306626
UOjQsfDXjO0_003467_ood,ood,anomaly,0.0353616178035736,0.0599518083035945,0.035371258854866,0.0240686424076557,0.0220547579228878,-2.4005344121213854,-1.9957750461914536,-1.7861032103356054,-1.491033084019248,-2.0312404393197903
fdvMUP8qvzw_000361_ood,ood,anomaly,0.4257207214832306,0.4893707633018493,0.4086625874042511,0.3874338567256927,0.4174156188964844,1.3872761652259125,2.036275864190644,3.148966587015427,4.563210982418131,2.5935448359947357
90gyBengKDs_001407_ood,ood,anomaly,0.1728444099426269,0.2905580699443817,0.1844536215066909,0.1217851936817169,0.0945807471871376,-0.366407071261357,-0.3854840212482361,-0.4589591087765549,-0.3804273475679881,-0.4024110186650961
d2SCftR5sWc_004699_ood,ood,anomaly,0.1111863777041435,0.2010571509599685,0.1130991801619529,0.0761836245656013,0.0544055588543415,-1.1558750806854907,-1.1562084345419528,-1.0782999746300057,-0.9956384612398564,-1.132905470859082
QERvirE3S5s_002572_ood,ood,anomaly,0.2618363201618194,0.4101559221744537,0.2660596370697021,0.1892489045858383,0.1818808168172836,0.688539396360052,0.4959712502206916,0.4573039482830165,0.9564169906812112,0.6519219586479729
fWJbp43k644_001409_ood,ood,anomaly,0.2539539337158203,0.355668693780899,0.2385044693946838,0.1978892534971237,0.223753347992897,0.2079194851121117,0.1983381941796103,0.5746534447962903,1.5976198725051698,0.5585352682232732
4K_6s1n6BpU_005467_ood,ood,anomaly,0.2399908751249313,0.3811449408531189,0.2453945279121399,0.1808911710977554,0.1525328755378723,0.4326398823094359,0.2727601391678647,0.3437928126924577,0.5070057896951465,0.393107724300816
O9uvBFovKj8_000319_ood,ood,anomaly,0.154317170381546,0.2279990464448928,0.1541292667388916,0.1229376792907714,0.1122026741504669,-0.9182265197550672,-0.7130280408840393,-0.4433065457435166,-0.1105790715039237,-0.6219127643823616
Q7VBPeGwJWw_000157_ood,ood,anomaly,0.2864055931568146,0.4107073545455932,0.3003619015216827,0.2414048016071319,0.1931483596563339,0.6934034605653745,0.8664820712173762,1.1656628720358346,1.1289592453916617,0.9430067851611608
DpQBo4gb6Lw_002562_ood,ood,anomaly,0.3192413449287414,0.4120805561542511,0.323527067899704,0.2878020405769348,0.2535557746887207,0.7055161712819422,1.11669717947242,1.795810183054832,2.0539907043176675,1.332028841691218
D_pyFV4nKd4_004283_ood,ood,anomaly,0.5403158664703369,0.6527751088142395,0.5439969897270203,0.5028964877128601,0.4615947902202606,2.828630118310865,3.498070335045457,4.717130297944353,5.239735930255482,3.95121251727372
PqbpIHZvjMA_000757_ood,ood,anomaly,0.05485700070858,0.0970304384827613,0.0569054670631885,0.0359510257840156,0.0295410584658384,-2.073471933971655,-1.7631764906661074,-1.6247217984377276,-1.3763937883385546,-1.8002686009642992
pOJpwWmEcFg_005037_ood,ood,anomaly,0.3052020967006683,0.462077260017395,0.3112168312072754,0.2241413295269012,0.2233729660511016,1.1465261488831562,0.9837299839696207,0.9311978316206264,1.5917950037803708,1.1656986399112672
